"","nome_ea","n_visitas_repetidas","codigo_uc","categoria_uc","nome_uc","nome_uc_abv","numero_ea","data_amostragem","estacao","ano","esforco_dia","esforco_total","nome_sp","nome_sp_abv","validacao","distancia","tamanho_grupo","numero_observadores","tempo_censo"
"26280","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-07,"seca",2020,5000,250000,"dasyprocta_sp","dasy_sp","genero",0,1,2,-214
"26281","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-07,"seca",2020,5000,250000,"guerlinguetus_aestuans","guer_aest","familia",3,1,2,-214
"26282","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-07,"seca",2020,5000,250000,"tinamus_sp","tina_sp","genero",0,1,2,-214
"26283","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-07,"seca",2020,5000,250000,"tinamus_sp","tina_sp","genero",8,1,2,-214
"26284","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-07,"seca",2020,5000,250000,"sapajus_apella","sapa_apel","especie",14,3,2,-214
"26285","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-07,"seca",2020,5000,250000,"mico_humeralifer","mico_hume","especie",0,2,2,-214
"26286","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-07,"seca",2020,5000,250000,"tinamus_sp","tina_sp","genero",0,1,2,-214
"26287","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-08,"seca",2020,5000,250000,"callicebus_hoffmannsi","call_hoff","especie",35,2,2,-222
"26288","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-08,"seca",2020,5000,250000,"penelope_sp","pene_sp","genero",45,1,2,-222
"26289","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-08,"seca",2020,5000,250000,"urosciurus_spadiceus","uros_spad","especie",6,1,2,-222
"26290","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-08,"seca",2020,5000,250000,"urosciurus_spadiceus","uros_spad","especie",1,1,2,-222
"26291","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-08,"seca",2020,5000,250000,"tinamus_sp","tina_sp","genero",2,1,2,-222
"26292","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-09,"seca",2020,5000,250000,"pauxi_tuberosa","paux_tube","especie",3.5,1,2,-220
"26293","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-09,"seca",2020,5000,250000,"dasyprocta_sp","dasy_sp","genero",7,1,2,-220
"26294","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-09,"seca",2020,5000,250000,"sapajus_apella","sapa_apel","especie",4,1,2,-220
"26295","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-09,"seca",2020,5000,250000,"sapajus_apella","sapa_apel","especie",15,3,2,-220
"26296","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-09,"seca",2020,5000,250000,"tinamus_sp","tina_sp","genero",4,1,2,-220
"26297","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-09,"seca",2020,5000,250000,"mico_humeralifer","mico_hume","especie",0,3,2,-220
"26298","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"dasyprocta_sp","dasy_sp","genero",13,1,2,-202
"26299","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"tinamus_sp","tina_sp","genero",8,1,2,-202
"26300","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"dasyprocta_sp","dasy_sp","genero",0,1,2,-202
"26301","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"crypturellus_sp","cryp_sp","genero",6,1,2,-202
"26302","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"crypturellus_sp","cryp_sp","genero",5,1,2,-202
"26303","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"urosciurus_spadiceus","uros_spad","especie",3,1,2,-202
"26304","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"urosciurus_spadiceus","uros_spad","especie",2,1,2,-202
"26305","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"callicebus_hoffmannsi","call_hoff","especie",10,2,2,-202
"26306","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"penelope_sp","pene_sp","genero",0,2,2,-202
"26307","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-10,"seca",2020,5000,250000,"crypturellus_sp","cryp_sp","genero",0,1,2,-202
"26308","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-11,"seca",2020,5000,250000,"dasyprocta_sp","dasy_sp","genero",25.2,1,2,-192
"26309","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-11,"seca",2020,5000,250000,"tinamus_sp","tina_sp","genero",7.8,1,2,-192
"26310","urua",50,136,"parna","parna_da_amazonia","pa",2,2020-11-11,"seca",2020,5000,250000,"urosciurus_spadiceus","uros_spad","especie",0,1,2,-192
"26311","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-04,"chuvosa",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",30,1,2,-215
"26312","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-04,"chuvosa",2021,5000,250000,"sapajus_apella","sapa_apel","especie",10,1,2,-215
"26313","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-04,"chuvosa",2021,5000,250000,"psophia_viridis","psop_viri","especie",15,1,2,-215
"26314","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-04,"chuvosa",2021,5000,250000,"tinamus_sp","tina_sp","genero",40,1,2,-215
"26315","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"callicebus_hoffmannsi","call_hoff","especie",32,2,2,-225
"26316","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"chiropotes_albinasus","chir_albi","especie",25.8,2,2,-225
"26317","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"penelope_sp","pene_sp","genero",18.4,3,2,-225
"26318","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"sapajus_apella","sapa_apel","especie",50,3,2,-225
"26319","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"tinamus_sp","tina_sp","genero",0,1,2,-225
"26320","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"tinamus_sp","tina_sp","genero",20,1,2,-225
"26321","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"penelope_sp","pene_sp","genero",20,1,2,-225
"26322","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-05,"chuvosa",2021,5000,250000,"tinamus_sp","tina_sp","genero",25,1,2,-225
"26323","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-06,"chuvosa",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",30,1,2,-236
"26324","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-06,"chuvosa",2021,5000,250000,"sapajus_apella","sapa_apel","especie",32,2,2,-236
"26325","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-06,"chuvosa",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",15,1,2,-236
"26326","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-07,"chuvosa",2021,5000,250000,"pauxi_tuberosa","paux_tube","especie",5,1,2,-245
"26327","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-07,"chuvosa",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",22,1,2,-245
"26328","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-07,"chuvosa",2021,5000,250000,"sapajus_apella","sapa_apel","especie",30,1,2,-245
"26329","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-07,"chuvosa",2021,5000,250000,"callitrichidae","call","familia",30,1,2,-245
"26330","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-07,"chuvosa",2021,5000,250000,"pauxi_tuberosa","paux_tube","especie",15,1,2,-245
"26331","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-07,"chuvosa",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",25,1,2,-245
"26332","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-08,"chuvosa",2021,5000,250000,"penelope_sp","pene_sp","genero",8.1,1,2,-197
"26333","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-08,"chuvosa",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",0,1,2,-197
"26334","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-08,"chuvosa",2021,5000,250000,"tinamus_sp","tina_sp","genero",6,1,2,-197
"26335","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-05-08,"chuvosa",2021,5000,250000,"penelope_sp","pene_sp","genero",12.7,2,2,-197
"26336","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-23,"seca",2021,5000,250000,"tamandua_tetradactyla","tama_tetr","especie",20,2,2,-243
"26337","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-23,"seca",2021,5000,250000,"ateles_chamek","atel_cham","especie",30,1,2,-243
"26338","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-23,"seca",2021,5000,250000,"alouatta_nigerrima","alou_nige","especie",60,3,2,-243
"26339","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-23,"seca",2021,5000,250000,"pauxi_tuberosa","paux_tube","especie",40,1,2,-243
"26340","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-23,"seca",2021,5000,250000,"penelope_sp","pene_sp","genero",20,1,2,-243
"26341","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"cebus_unicolor","cebu_unic","na",10,3,2,-240
"26342","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"callicebus_hoffmannsi","call_hoff","especie",2,2,2,-240
"26343","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",2,1,2,-240
"26344","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",2,1,2,-240
"26345","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"sapajus_apella","sapa_apel","especie",3,1,2,-240
"26346","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",4,1,2,-240
"26347","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",4,1,2,-240
"26348","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",1,1,2,-240
"26349","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",1,1,2,-240
"26350","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"sapajus_apella","sapa_apel","especie",3,3,2,-240
"26351","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",1,1,2,-240
"26352","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-24,"seca",2021,5000,250000,"pauxi_tuberosa","paux_tube","especie",2,1,2,-240
"26353","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"callicebus_hoffmannsi","call_hoff","especie",0,3,2,-270
"26354","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"aburria_cujubi","abur_cuju","especie",27,1,2,-270
"26355","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"saimiri_ustus","saim_ustu","especie",12,1,2,-270
"26356","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"mazama_nemorivaga","maza_nemo","especie",10,1,2,-270
"26357","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",5,1,2,-270
"26358","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",5,1,2,-270
"26359","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",5,1,2,-270
"26360","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",6,1,2,-270
"26361","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",0,1,2,-270
"26362","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",0,1,2,-270
"26363","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"penelope_sp","pene_sp","genero",5,2,2,-270
"26364","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"penelope_sp","pene_sp","genero",4,1,2,-270
"26365","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"callicebus_hoffmannsi","call_hoff","especie",6,2,2,-270
"26366","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-25,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",0,1,2,-270
"26367","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-26,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",5,1,2,-280
"26368","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-26,"seca",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",30,1,2,-280
"26369","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-26,"seca",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",20,1,2,-280
"26370","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-26,"seca",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",15,1,2,-280
"26371","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-26,"seca",2021,5000,250000,"mazama_americana","maza_amer","especie",20,1,2,-280
"26372","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-26,"seca",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",0,1,2,-280
"26373","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-26,"seca",2021,5000,250000,"crypturellus_sp","cryp_sp","genero",10,1,2,-280
"26374","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",2,1,2,-248
"26375","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",0,1,2,-248
"26376","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"mico_humeralifer","mico_hume","especie",2,3,2,-248
"26377","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"mico_humeralifer","mico_hume","especie",3,2,2,-248
"26378","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"sapajus_apella","sapa_apel","especie",5,2,2,-248
"26379","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"pauxi_tuberosa","paux_tube","especie",0,2,2,-248
"26380","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",2,1,2,-248
"26381","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"dasyprocta_sp","dasy_sp","genero",3,1,2,-248
"26382","urua",50,136,"parna","parna_da_amazonia","pa",2,2021-09-29,"seca",2021,5000,250000,"urosciurus_spadiceus","uros_spad","especie",3,1,2,-248
"26383","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-06,"final_de_chuva",2021,5000,50000,"na","na","na",NA,0,3,-255
"26384","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-07,"final_de_chuva",2021,5000,50000,"penelope_sp","pene_sp","especie",25,3,3,-216
"26385","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-07,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",10,2,3,-216
"26386","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-07,"final_de_chuva",2021,5000,50000,"crax_alector","crax_alec","especie",3,2,3,-216
"26387","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-07,"final_de_chuva",2021,5000,50000,"nasua_nasua","nasu_nasu","especie",0,8,3,-216
"26388","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-07,"final_de_chuva",2021,5000,50000,"microsciurus_flaviventer","micr_flav","familia",13.45,1,3,-216
"26389","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-07,"final_de_chuva",2021,5000,50000,"tinamus_major","tina_majo","especie",16,1,3,-216
"26390","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-08,"final_de_chuva",2021,5000,50000,"tinamus_major","tina_majo","especie",1.6,1,3,-312
"26391","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-08,"final_de_chuva",2021,5000,50000,"urosciurus_igniventris","uros_igni","familia",0,1,3,-312
"26392","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-08,"final_de_chuva",2021,5000,50000,"urosciurus_igniventris","uros_igni","familia",15,1,3,-312
"26393","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-08,"final_de_chuva",2021,5000,50000,"tinamus_major","tina_majo","especie",0,1,3,-312
"26394","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-08,"final_de_chuva",2021,5000,50000,"urosciurus_igniventris","uros_igni","familia",2.57,1,3,-312
"26395","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-09,"final_de_chuva",2021,5000,50000,"microsciurus_flaviventer","micr_flav","familia",14.5,1,3,-317
"26396","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-09,"final_de_chuva",2021,5000,50000,"penelope_sp","pene_sp","especie",25.8,1,3,-317
"26397","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-09,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",13,1,3,-317
"26398","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-09,"final_de_chuva",2021,5000,50000,"microsciurus_flaviventer","micr_flav","familia",8,1,3,-317
"26399","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-09,"final_de_chuva",2021,5000,50000,"crax_alector","crax_alec","especie",0,4,3,-317
"26400","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-09,"final_de_chuva",2021,5000,50000,"microsciurus_flaviventer","micr_flav","familia",2,1,3,-317
"26401","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-10,"final_de_chuva",2021,5000,50000,"tinamus_major","tina_majo","especie",12.9,1,2,-286
"26402","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-10,"final_de_chuva",2021,5000,50000,"odontophorus_gujanensis","odon_guja","especie",5,3,2,-286
"26403","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-10,"final_de_chuva",2021,5000,50000,"microsciurus_flaviventer","micr_flav","familia",5.3,1,2,-286
"26404","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-11,"final_de_chuva",2021,5000,50000,"penelope_sp","pene_sp","especie",20,1,3,-302
"26405","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-11,"final_de_chuva",2021,5000,50000,"microsciurus_flaviventer","micr_flav","familia",2,1,3,-302
"26406","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-11,"final_de_chuva",2021,5000,50000,"microsciurus_flaviventer","micr_flav","familia",3.6,1,3,-302
"26407","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-11,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",8.7,2,3,-302
"26408","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-12,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",3.9,1,3,-308
"26409","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-12,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",5.15,1,3,-308
"26410","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-12,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",2.3,1,3,-308
"26411","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-13,"final_de_chuva",2021,5000,50000,"tinamus_major","tina_majo","especie",7.38,1,2,-270
"26412","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-13,"final_de_chuva",2021,5000,50000,"mazama_americana","maza_amer","especie",12.7,1,2,-270
"26413","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-18,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",20,1,2,-302
"26414","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-18,"final_de_chuva",2021,5000,50000,"dasyprocta_sp","dasy_sp","genero",20,1,2,-302
"26415","warokma_meru_pipi",10,174,"parna","parna_do_monte_roraima","pmr",2,2021-12-18,"final_de_chuva",2021,5000,50000,"crypturellus_sp","cryp_sp","genero",15,2,2,-302
